"","game_str","play_id","valid_steal","first_baserunner.x","second_baserunner.x","diagonalpitch_time","diagonalexchange_time","diagonalpop_time","sb_entry_time","sb_entry_x","eb_entry_y","tb_entry_time","tb_entry_x","tb_entry_y","fb_start_time","fb_start_x","fb_start_y","sb_start_time","sb_start_x","sb_start_y","fb_leadoff","time_to_second","time_to_third","sb_leadoff"
"99","1884_036_Vis3AK_Home3A",204,1,547,NA,0.528,0.693,2.112,6876.412,10.7376,116.8899,NA,NA,NA,6872.518,54.2871,72.6876,NA,NA,NA,12.2731925826168,3.89400000000023,NA,NA
"100","1884_037_Vis3AK_Home3A",131,1,8012,8815,0.6,2.4,3,4451.027,12.0045,117.9162,4450.177,-47.9505,79.5009,4444.777,56.0961,77.6436,4445.427,-10.6005,120.3267,15.4318427989012,6.25,4.75,12.6774990096627
"101","1884_037_Vis3AK_Home3A",246,0,8012,8815,0.5,2.05,2.85,NA,NA,NA,8083.727,-50.8299,77.8578,8078.477,55.7205,77.9001,8079.227,-15.228,122.8101,15.8241332230236,NA,4.5,15.8704754185248
"102","1884_038_Vis2AJ_Home2A",67,0,798,334,0.5,0.65,1.5,1968.938,10.9428,117.2211,1968.538,-53.3793,75.3471,1965.138,53.7996,78.4275,1964.238,-9.8556,118.8996,17.1978365037582,3.80000000000018,4.29999999999995,12.9369221811063
"103","1884_038_Vis3AK_Home3A",55,0,565,NA,0.5,0.65,1.9,1799.858,10.9077,117.873,NA,NA,NA,1794.808,55.6248,73.242,NA,NA,NA,11.8563574102673,5.04999999999995,NA,NA
"104","1884_038_Vis3AK_Home3A",75,0,786,NA,0.55,0.65,1.85,2471.258,10.1568,116.2278,NA,NA,NA,2467.308,54.5745,72.036,NA,NA,NA,11.6008985104603,3.94999999999982,NA,NA
"105","1884_038_Vis3AK_Home3A",114,0,975,NA,0.45,0.6,1.85,3577.208,10.9494,117.4746,NA,NA,NA,3573.608,55.6947,72.558,NA,NA,NA,11.2666800828816,3.59999999999991,NA,NA
"106","1884_038_Vis3AK_Home3A",169,0,975,572,0.5,2.6,3.75,NA,NA,NA,5563.608,-46.911,78.1242,5554.508,52.9755,76.9683,5553.658,-12.5412,116.8737,16.4283292254569,NA,9.94999999999982,16.2964038097367
"107","1884_039_Vis2AJ_Home2A",110,1,637,NA,0.45,0.8,2.05,4155.088,10.5738,117.5322,NA,NA,NA,4150.488,55.9947,73.2891,NA,NA,NA,11.6820934296897,4.59999999999945,NA,NA
"108","1884_039_Vis4AQ_Home4A",83,0,9830,NA,0.5,0.65,1.95,2403.168,11.1594,116.7627,NA,NA,NA,2398.618,55.9185,71.5008,NA,NA,NA,10.3037740119822,4.55000000000018,NA,NA
"109","1884_039_Vis4AQ_Home4A",96,1,467,NA,0.5,0.7,1.9,3333.368,11.181,116.6589,NA,NA,NA,3329.568,56.9211,72.0624,NA,NA,NA,10.1469192846893,3.79999999999973,NA,NA
"110","1884_039_Vis4AQ_Home4A",264,1,NA,835,0.45,1.6,2.1,NA,NA,NA,87172.868,-61.3239,67.3512,NA,NA,NA,87166.268,-15.9789,122.9802,NA,NA,6.60000000000582,16.5473117227542
"111","1884_040_Vis4AQ_Home4A",119,0,427,NA,0.5,0.5,1.7,3274.913,10.5471,117.0513,NA,NA,NA,3270.713,56.4786,71.5821,NA,NA,NA,10.0151901814194,4.19999999999982,NA,NA
"112","1884_040_Vis4AQ_Home4A",197,0,868,NA,0.45,0.6,1.85,5701.172,11.8647,117.9153,NA,NA,NA,5696.672,55.7154,73.6455,NA,NA,NA,12.1339508574083,4.5,NA,NA
"113","1884_041_Vis2AK_Home2A",181,0,513,NA,0.45,0.75,2,5652.753,11.136,117.471,NA,NA,NA,5648.153,55.1925,72.6405,NA,NA,NA,11.6440609969203,4.59999999999945,NA,NA
"114","1884_041_Vis4AR_Home4A",32,1,427,636,0.45,0.7,1.55,1013.708,10.8612,117.4215,1013.208,-48.7299,79.9788,1009.058,51.7386,79.2423,1009.108,-10.2501,124.5546,18.9991504875876,4.64999999999998,4.10000000000002,10.6062413309334
"115","1884_041_Vis4AR_Home4A",49,1,5984,NA,0.45,0.8,2.15,1539.308,10.7625,117.2286,NA,NA,NA,1534.208,57.6804,70.3038,NA,NA,NA,8.27117347176324,5.09999999999991,NA,NA
"116","1884_041_Vis4AR_Home4A",190,1,868,NA,0.45,0.7,1.95,6445.808,10.5774,117.2661,NA,NA,NA,6442.008,56.3334,72.9069,NA,NA,NA,11.1756631646628,3.80000000000018,NA,NA
"117","1884_041_Vis4AR_Home4A",259,1,337,NA,0.45,0.8,2,8894.858,12.4815,117.888,NA,NA,NA,8891.308,56.5578,72.9954,NA,NA,NA,11.1261135173069,3.54999999999927,NA,NA
"118","1884_043_Vis2AK_Home2A",9,1,8698,NA,0.462,0.627,1.914,142.167,11.976,118.0776,NA,NA,NA,138.075,55.0413,72.6618,NA,NA,NA,11.7569074560447,4.09200000000001,NA,NA
"119","1884_043_Vis2AK_Home2A",34,0,495,NA,0.462,0.66,1.947,811.969,12.1251,117.666,NA,NA,NA,807.976,55.3107,73.365,NA,NA,NA,12.141595755501,3.99300000000005,NA,NA
"120","1884_043_Vis2AK_Home2A",98,0,495,NA,0.462,0.66,1.947,2782.626,11.2431,117.5694,NA,NA,NA,2778.6,55.923,72.5706,NA,NA,NA,11.1387281751554,4.02600000000029,NA,NA
"121","1884_043_Vis2AK_Home2A",103,0,NA,495,0.429,0.693,2.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,2915.946,-14.8098,121.3014,NA,NA,NA,15.971031087566
"122","1884_043_Vis4AR_Home4A",139,1,2617,NA,0.5,0.7,2,4350.791,11.0217,116.7681,NA,NA,NA,4346.941,55.9098,72.7554,NA,NA,NA,11.2952239995495,3.85000000000036,NA,NA
"123","1884_044.5_Vis1AP_Home1A",2,0,2052,NA,0.5,0.7,1.9,62.391,11.6787,117.9504,NA,NA,NA,59.241,56.943,74.2671,NA,NA,NA,12.0295894946586,3.15,NA,NA
"124","1884_044.5_Vis1AP_Home1A",17,0,NA,753,0.5,0.65,1.55,NA,NA,NA,656.041,-47.5716,78.6618,NA,NA,NA,652.891,-10.3995,118.812,NA,NA,3.15000000000009,13.4110635018256
"125","1884_044.5_Vis1AP_Home1A",96,1,9878,NA,0.55,0.85,2.1,3570.145,11.5416,118.3521,NA,NA,NA,3565.895,54.2796,71.9781,NA,NA,NA,11.7652263798875,4.25,NA,NA
"126","1884_045_Vis1AP_Home1A",25,0,753,NA,0.45,0.7,2.05,719.906,10.7442,117.7416,NA,NA,NA,716.306,54.726,72.9819,NA,NA,NA,12.2047700351133,3.59999999999991,NA,NA
"127","1884_046_Vis1AP_Home1A",146,0,753,NA,0.5,0.6,1.95,4680.23,10.8033,117.3762,NA,NA,NA,4676.63,54.9552,72.1884,NA,NA,NA,11.4548119844893,3.59999999999945,NA,NA
"128","1884_048_Vis1AQ_Home1A",135,1,7895,NA,0.6,0.95,1.75,4339.321,11.0778,116.7678,NA,NA,NA,4335.071,54.6054,72.3903,NA,NA,NA,11.8390031358219,4.25,NA,NA
"129","1884_049_Vis1AQ_Home1A",41,0,6887,NA,0.5,0.8,1.95,1309.862,10.6932,117.4296,NA,NA,NA,1305.112,55.3737,73.245,NA,NA,NA,12.0077801732877,4.75,NA,NA
"130","1884_050_Vis1AQ_Home1A",129,1,630,NA,0.528,0.693,2.013,4324.117,10.662,117.3357,NA,NA,NA,4319.332,55.7079,72.2085,NA,NA,NA,10.983849537389,4.78499999999985,NA,NA
"131","1884_051_Vis3AL_Home3A",60,1,2339,NA,0.55,0.75,1.95,1534.676,10.7922,117.9354,NA,NA,NA,1531.926,54.8613,73.8225,NA,NA,NA,12.7773876805864,2.75,NA,NA
"132","1884_051_Vis3AL_Home3A",104,1,3757,NA,0.5,0.9,2.05,3009.326,11.4147,119.0316,NA,NA,NA,3005.226,54.2706,71.1552,NA,NA,NA,11.2037654116819,4.09999999999991,NA,NA
"133","1884_051_Vis3AL_Home3A",258,0,2092,3757,0.5,0.7,1.5,NA,NA,NA,8708.693,-62.1279,66.51,8707.643,54.4944,78.5418,8703.643,-12.1314,121.7646,16.9540723898419,NA,5.04999999999927,13.3263086832026
"134","1884_051_Vis4AS_Home4A",32,1,586,NA,0.6,0.7,2,937.944,9.8631,120.6588,NA,NA,NA,935.044,55.0614,72.6621,NA,NA,NA,11.7442596348173,2.89999999999998,NA,NA
"135","1884_054_Vis4AT_Home4A",40,0,NA,460,0.5,1,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1311.212,-10.2021,120.276,NA,NA,NA,12.374928703229
"136","1884_054_Vis4AT_Home4A",141,0,879,NA,0.5,0.8,2,NA,NA,NA,NA,NA,NA,4772.292,55.8834,73.1625,NA,NA,NA,11.6414113323944,NA,NA,NA
"137","1884_054_Vis4AT_Home4A",164,1,467,NA,0.5,0.65,1.9,NA,NA,NA,NA,NA,NA,5583.392,55.7925,74.0361,NA,NA,NA,12.4156776480384,NA,NA,NA
"138","1884_055_Vis4AT_Home4A",101,1,4553,NA,0.45,0.75,1.9,3082.288,11.4654,117.6591,NA,NA,NA,3077.488,56.1444,73.8465,NA,NA,NA,12.0660511191525,4.80000000000018,NA,NA
"139","1884_056_Vis1AR_Home1A",76,0,753,NA,0.495,0.726,1.947,2681.222,11.1852,116.6103,NA,NA,NA,2676.932,54.4854,72.9855,NA,NA,NA,12.3636935990019,4.29000000000042,NA,NA
"140","1884_056_Vis1AR_Home1A",100,1,7127,NA,0.561,0.627,1.815,3372.441,11.2947,117.2988,NA,NA,NA,3367.656,56.6442,71.5425,NA,NA,NA,9.88348257903053,4.78499999999985,NA,NA
"141","1884_056_Vis1AR_Home1A",192,0,NA,423,0.594,2.475,3.333,NA,NA,NA,6491.67,-54.6315,74.058,NA,NA,NA,6485.73,-9.8031,119.4333,NA,NA,5.94000000000051,12.5567300878851
"142","1884_057_Vis2AL_Home2A",8,0,4648,NA,0.55,0.7,1.9,171.054,12.2454,117.8187,NA,NA,NA,166.654,57.0684,73.1379,NA,NA,NA,10.9812494266363,4.40000000000001,NA,NA
"143","1884_057_Vis2AL_Home2A",251,NA,NA,NA,0.55,0.75,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","1884_058_Vis2AL_Home2A",210,1,993,NA,0.5,0.7,1.85,6872.164,10.4322,116.8686,NA,NA,NA,6868.114,54.5991,73.3989,NA,NA,NA,12.6067796847569,4.05000000000018,NA,NA
"145","1884_059_Vis1AS_Home1A",91,0,2560,NA,0.55,0.6,1.9,3081.32,10.7763,116.541,NA,NA,NA,3077.22,55.0827,73.3734,NA,NA,NA,12.2861134151529,4.10000000000036,NA,NA
"146","1884_059_Vis1AS_Home1A",183,1,963,NA,0.5,0.9,2.15,6362.273,10.7856,117.5064,NA,NA,NA,6358.473,55.5795,73.2021,NA,NA,NA,11.8507702981705,3.80000000000018,NA,NA
"147","1884_059_Vis1AS_Home1A",202,1,NA,9919,0.45,1.05,1.9,NA,NA,NA,7051.723,-58.5183,70.0395,NA,NA,NA,7048.323,-15.5784,119.9748,NA,NA,3.39999999999964,17.2061760307164
"148","1884_059_Vis1AS_Home1A",239,1,9473,NA,0.45,0.65,1.9,8253.923,9.753,116.2935,NA,NA,NA,8250.023,55.6515,70.9242,NA,NA,NA,10.0530434143099,3.90000000000146,NA,NA
"149","1884_060_Vis1AS_Home1A",17,0,2560,NA,0.55,0.7,1.95,455.125,10.0989,116.7648,NA,NA,NA,450.625,55.4007,72.7053,NA,NA,NA,11.5638234412326,4.5,NA,NA
"150","1884_060_Vis1AS_Home1A",46,0,9473,9728,0.45,0.75,1.9,NA,NA,NA,NA,NA,NA,1426.075,56.4696,71.9862,1424.825,-18.9795,119.4567,10.3438891428708,NA,NA,20.5286493257594
"151","1884_060_Vis1AS_Home1A",98,1,892,NA,0.5,0.7,2,3669.458,10.203,116.2827,NA,NA,NA,3665.758,55.9623,72.6849,NA,NA,NA,11.2073265902266,3.70000000000027,NA,NA
"152","1884_060_Vis2AL_Home2A",151,0,615,NA,0.55,0.8,2.05,4615.783,10.0251,116.6592,NA,NA,NA,4611.533,56.2578,71.8125,NA,NA,NA,10.3324715867018,4.25,NA,NA
"153","1884_062_Vis2AM_Home2A",54,NA,NA,NA,0.5,0.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","1884_063_Vis2AM_Home2A",154,0,471,NA,0.462,0.66,1.848,5187.648,9.9096,115.2708,NA,NA,NA,5182.599,55.5492,72.9447,NA,NA,NA,11.6623149815978,5.04899999999998,NA,NA
"155","1884_063_Vis3AM_Home3A",60,1,NA,651,0.5,0.7,1.55,NA,NA,NA,2173.681,-48.2226,79.4838,NA,NA,NA,2170.081,-12.5892,116.6481,NA,NA,3.59999999999991,16.4780233720553
"156","1884_063_Vis3AM_Home3A",146,1,4983,NA,0.45,0.65,1.95,4763.731,11.6982,117.2019,NA,NA,NA,4760.931,55.6245,72.9714,NA,NA,NA,11.6384709567022,2.80000000000018,NA,NA
"157","1884_064_Vis3AM_Home3A",48,1,3684,NA,0.5,0.55,1.8,1171.424,10.98,117.3159,NA,NA,NA,1168.574,54.8277,73.6419,NA,NA,NA,12.6544916492129,2.84999999999991,NA,NA
"158","1884_065_Vis1AT_Home1A",21,1,626,NA,0.55,0.75,2,551.768,10.6314,116.2137,NA,NA,NA,548.068,56.6604,73.0563,NA,NA,NA,11.1224264371584,3.70000000000005,NA,NA
"159","1884_066_Vis1AT_Home1A",97,0,5419,NA,0.55,0.6,1.85,3474.577,12.3315,117.8133,NA,NA,NA,3471.077,57.0351,74.655,NA,NA,NA,12.33191554504,3.5,NA,NA
"160","1884_066_Vis1AT_Home1A",118,1,7735,NA,0.55,0.6,1.9,4388.527,10.9632,117.1944,NA,NA,NA,4384.977,55.2399,73.0656,NA,NA,NA,11.9465059063309,3.55000000000018,NA,NA
"161","1884_067_Vis1AT_Home1A",72,1,NA,753,0.45,0.8,1.7,NA,NA,NA,2634.227,-47.6457,77.2974,NA,NA,NA,2631.127,-12.9276,119.406,NA,NA,3.09999999999991,15.1368001162729
"162","1884_067_Vis1AT_Home1A",154,0,423,NA,0.45,0.7,2,5310.927,10.7361,116.4687,NA,NA,NA,5306.377,55.2105,72.0066,NA,NA,NA,11.149418182578,4.54999999999927,NA,NA
"163","1884_067_Vis1AT_Home1A",192,1,753,NA,0.5,0.7,1.85,6694.477,10.2132,116.9271,NA,NA,NA,6690.777,55.8729,71.0226,NA,NA,NA,9.97436580289694,3.69999999999982,NA,NA
"164","1884_067_Vis1AT_Home1A",228,0,877,NA,0.5,0.75,2.05,8127.077,10.7181,117.2379,NA,NA,NA,8122.277,56.1234,70.8906,NA,NA,NA,9.70870145385057,4.80000000000018,NA,NA
"165","1884_068_Vis4AU_Home4A",16,1,9004,NA,0.5,0.7,2.05,434.762,12.1785,117.9267,NA,NA,NA,432.012,56.3343,74.331,NA,NA,NA,12.3816900902098,2.75,NA,NA
"166","1884_068_Vis4AU_Home4A",31,1,561,NA,0.45,0.65,2,1054.762,11.0442,118.236,NA,NA,NA,1050.812,56.7726,73.8342,NA,NA,NA,11.7323317546002,3.95000000000005,NA,NA
"167","1884_068_Vis4AU_Home4A",242,1,9004,NA,0.45,0.7,1.9,8593.762,9.8487,120.54,NA,NA,NA,8590.062,55.689,73.5294,NA,NA,NA,12.0534689347092,3.70000000000073,NA,NA
"168","1884_070_Vis4AU_Home4A",153,0,460,NA,0.462,0.792,1.98,4504.726,11.4684,117.756,NA,NA,NA,4501.822,55.3725,74.7225,NA,NA,NA,13.2200553138026,2.90399999999954,NA,NA
"169","1884_071_Vis2AN_Home2A",149,1,973,993,0.55,0.75,1.55,5250.02,12.0387,117.5028,5249.02,-48.597,78.6561,5245.42,56.5974,75.5952,5245.82,-10.1571,117.8082,13.3685567583042,4.60000000000036,3.20000000000073,13.8881847499952
"170","1884_071_Vis2AN_Home2A",212,0,4358,NA,0.6,0.6,1.8,7490.17,10.119,116.7891,NA,NA,NA,7485.67,55.7478,73.4046,NA,NA,NA,11.9174816970701,4.5,NA,NA
"171","1884_074_Vis1AU_Home1A",50,0,5554,NA,0.45,0.65,1.9,1680.304,10.7229,117.18,NA,NA,NA,1675.604,57.0024,70.1325,NA,NA,NA,8.55933280168495,4.70000000000005,NA,NA
"172","1884_075_Vis3AN_Home3A",111,0,NA,544,0.45,0.65,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,3300.925,-10.5309,124.0293,NA,NA,NA,11.0212025342065
"173","1884_075_Vis3AN_Home3A",155,1,475,786,0.55,0.65,1.5,4824.625,11.7204,117.0864,4824.125,-47.7408,79.41,4820.575,54.1269,74.208,4820.425,-13.1982,119.1711,13.5328313227499,4.05000000000018,3.69999999999982,15.4902144094264
"174","1884_075_Vis3AN_Home3A",164,1,345,NA,0.5,0.6,1.9,5110.825,10.7913,116.5176,NA,NA,NA,5107.225,54.0711,74.7828,NA,NA,NA,14.0201059571602,3.59999999999945,NA,NA
"175","1884_076_Vis3AN_Home3A",114,0,572,NA,0.5,0.6,1.9,3331.844,10.5417,117.5112,NA,NA,NA,3328.394,54.8403,74.0745,NA,NA,NA,12.9916029164996,3.45000000000027,NA,NA
"176","1884_077_Vis1AU_Home1A",147,0,423,NA,0.495,0.693,1.98,5972.375,11.0091,117.3012,NA,NA,NA,5968.118,55.8888,71.8233,NA,NA,NA,10.5706459750575,4.25699999999961,NA,NA
"177","1884_077_Vis1AU_Home1A",174,1,959,NA,0.561,0.66,2.079,7045.738,11.9658,117.9729,NA,NA,NA,7041.382,55.8339,73.0551,NA,NA,NA,11.5824856235611,4.35600000000068,NA,NA
"178","1884_077_Vis1AU_Home1A",202,1,626,NA,0.495,0.627,1.947,8117.876,11.0688,116.8005,NA,NA,NA,8113.355,56.6604,75.8694,NA,NA,NA,13.5867541568985,4.52100000000064,NA,NA
"179","1884_077_Vis3AO_Home3A",15,0,5207,NA,0.5,0.7,1.95,316.59,10.8291,118.1769,NA,NA,NA,313.09,56.175,72.2895,NA,NA,NA,10.7628005300665,3.5,NA,NA
"180","1884_077_Vis3AO_Home3A",71,0,NA,651,0.45,0.75,1.5,NA,NA,NA,2202.34,-47.5764,79.0008,NA,NA,NA,2198.44,-9.4845,118.7082,NA,NA,3.90000000000009,12.784032833578
"181","1884_077_Vis3AO_Home3A",173,0,5207,NA,0.5,0.5,1.4,NA,NA,NA,NA,NA,NA,5736.04,53.4873,75.5913,NA,NA,NA,15.0170158480305,NA,NA,NA
"182","1884_078_Vis3AO_Home3A",57,1,345,NA,0.45,0.7,2.05,1596.328,10.3419,117.3486,NA,NA,NA,1592.628,54.534,74.0964,NA,NA,NA,13.1937264243276,3.70000000000005,NA,NA
"183","1884_078_Vis3AO_Home3A",63,1,NA,345,0.5,0.55,1.5,NA,NA,NA,1771.228,-47.8359,78.4884,NA,NA,NA,1767.328,-10.05,117.9201,NA,NA,3.90000000000009,13.7335438984262
"184","1884_078_Vis3AO_Home3A",101,1,786,NA,0.5,0.8,2.1,2943.578,10.0671,115.6044,NA,NA,NA,2939.578,55.3335,71.4186,NA,NA,NA,10.6310103099376,4,NA,NA
"185","1884_078_Vis3AO_Home3A",168,1,9235,5207,0.5,0.6,1.9,4956.028,11.6346,117.6696,NA,NA,NA,4953.178,55.3539,72.5337,NA,NA,NA,11.4592504510548,2.85000000000036,NA,NA
"186","1884_079_Vis3AO_Home3A",134,0,7252,8790,0.5,0.55,1.85,NA,NA,NA,NA,NA,NA,3737.309,57.2223,77.7846,3738.059,-12.51,116.2551,15.1252986234983,NA,NA,16.6747869554606
"187","1884_079_Vis3AO_Home3A",197,1,7252,NA,0.45,0.55,1.8,5662.209,12.0105,117.7371,NA,NA,NA,5658.359,55.4061,73.2816,NA,NA,NA,12.0177074257114,3.84999999999945,NA,NA
"188","1884_079_Vis3AO_Home3A",233,1,8790,NA,0.55,0.65,1.9,6772.609,10.7838,117.5928,NA,NA,NA,6769.009,55.1718,71.7807,NA,NA,NA,11.0069261708253,3.60000000000036,NA,NA
"189","1884_079_Vis4AV_Home4A",51,0,7219,NA,0.45,0.75,2,1611.066,8.3046,122.1534,NA,NA,NA,1606.266,56.6742,70.9686,NA,NA,NA,9.41205883959508,4.79999999999995,NA,NA
"190","1884_080.5_Vis4AV_Home4A",61,1,337,NA,0.45,0.65,1.95,1833.141,10.5021,119.94,NA,NA,NA,1829.691,56.1273,74.9193,NA,NA,NA,12.9946121827471,3.45000000000005,NA,NA
"191","1884_080.5_Vis4AV_Home4A",163,0,8254,NA,0.5,0.7,1.9,5252.841,11.6967,118.4997,NA,NA,NA,5248.891,56.4609,72.18,NA,NA,NA,10.5059499718017,3.95000000000073,NA,NA
"192","1884_082_Vis2AO_Home2A",69,0,565,NA,0.45,0.8,2.05,1941.043,10.5225,117.6258,NA,NA,NA,1937.193,56.1825,72.4206,NA,NA,NA,10.8640205545645,3.84999999999991,NA,NA
"193","1884_085_Vis3AP_Home3A",132,1,345,NA,0.5,0.9,2.2,4241.309,10.4367,117.117,NA,NA,NA,4237.609,55.0965,73.5429,NA,NA,NA,12.4125017889223,3.69999999999982,NA,NA
"194","1884_086_Vis3AP_Home3A",12,0,2667,NA,0.5,0.55,1.85,342.488,11.0808,117.417,NA,NA,NA,338.238,55.2828,72.2823,NA,NA,NA,11.3109892197809,4.25,NA,NA
"195","1884_086_Vis3AP_Home3A",23,0,6071,NA,0.5,0.5,1.45,NA,NA,NA,NA,NA,NA,646.438,55.9032,72.4917,NA,NA,NA,11.0874817307628,NA,NA,NA
"196","1884_086_Vis3AP_Home3A",57,0,NA,4343,0.5,0.65,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,1730.688,-10.2465,122.1522,NA,NA,NA,11.4579708103137
"197","1884_086_Vis4AW_Home4A",215,1,337,NA,0.45,0.65,1.85,7229.707,12.0198,117.6414,NA,NA,NA,7227.107,55.9908,74.2842,NA,NA,NA,12.518648101133,2.60000000000036,NA,NA
"198","1884_087_Vis3AP_Home3A",70,0,345,NA,0.55,0.6,1.9,2406.246,9.8925,116.2869,NA,NA,NA,2401.546,55.143,72.7275,NA,NA,NA,11.7427264828063,4.70000000000027,NA,NA
"199","1884_087_Vis3AP_Home3A",192,1,9957,NA,0.5,0.7,2,6710.246,10.0701,117.2802,NA,NA,NA,6707.446,56.2503,73.2348,NA,NA,NA,11.4945765093804,2.80000000000018,NA,NA
