"","game_str","play_id","valid_steal","first_baserunner.x","second_baserunner.x","diagonalpitch_time","diagonalexchange_time","diagonalpop_time","sb_entry_time","sb_entry_x","eb_entry_y","tb_entry_time","tb_entry_x","tb_entry_y","fb_start_time","fb_start_x","fb_start_y","sb_start_time","sb_start_x","sb_start_y","fb_leadoff","time_to_second","time_to_third","sb_leadoff"
"200","1884_087_Vis4AW_Home4A",69,0,5425,2778,0.5,0.65,1.75,NA,NA,NA,2192.062,-53.8578,74.8326,2186.512,57.7797,76.8651,2186.812,-14.3436,122.0955,14.0693336764752,NA,5.25,15.2518163249496
"201","1884_089_Vis2AP_Home2A",129,0,408,NA,0.45,1.3,2.6,3427.047,11.7936,117.4611,NA,NA,NA,3422.297,56.4987,71.7525,NA,NA,NA,10.1387802984383,4.75,NA,NA
"202","1884_091_Vis1AV_Home1A",109,0,626,753,0.45,0.75,1.65,NA,NA,NA,3819.224,-46.929,78.1965,3816.124,57.1122,78.1896,3815.974,-13.7571,122.2302,15.543091616535,NA,3.25,14.6546334123375
"203","1884_092.5_Vis2AP_Home2A",163,1,993,NA,0.5,0.65,1.8,4903.791,10.6146,117.4452,NA,NA,NA,4900.291,55.056,73.3179,NA,NA,NA,12.258561269986,3.5,NA,NA
"204","1884_092_Vis4AX_Home4A",244,0,7758,NA,0.5,0.6,1.8,8572.961,11.4291,117.0408,NA,NA,NA,8569.311,55.2519,71.7411,NA,NA,NA,10.9237754837785,3.64999999999964,NA,NA
"205","1884_093_Vis1AV_Home1A",58,0,435,NA,0.5,0.55,1.95,1919.665,10.8957,116.4003,NA,NA,NA,1916.015,54.7806,72.3138,NA,NA,NA,11.6647094605909,3.64999999999986,NA,NA
"206","1884_093_Vis1AV_Home1A",90,0,626,NA,0.55,0.6,1.85,2963.365,11.127,116.4756,NA,NA,NA,2959.715,56.6634,72.3525,NA,NA,NA,10.5315626480594,3.64999999999964,NA,NA
"207","1884_093_Vis4AX_Home4A",54,1,868,NA,0.5,0.65,2,1728.798,11.646,117.8319,NA,NA,NA,1724.598,56.6607,74.4726,NA,NA,NA,12.3443645138176,4.20000000000005,NA,NA
"208","1884_093_Vis4AX_Home4A",110,0,337,624,0.55,0.7,2.05,NA,NA,NA,NA,NA,NA,3713.76,58.5822,77.2179,3713.06,-11.4279,118.2816,14.154213974997,NA,NA,14.5453807433838
"209","1884_094_Vis1AW_Home1A",60,0,2347,6644,0.5,0.65,1.85,NA,NA,NA,NA,NA,NA,2110.605,55.2129,73.7061,2110.805,-13.6803,122.616,12.4739942127612,NA,NA,14.4534945286598
"210","1884_094_Vis1AW_Home1A",223,0,626,NA,0.5,0.8,2.05,8185.491,10.6023,116.5947,NA,NA,NA,8181.691,57.2994,72.0057,NA,NA,NA,9.89291023157494,3.80000000000018,NA,NA
"211","1884_096_Vis1AW_Home1A",166,0,4923,NA,0.495,0.693,1.881,6326.377,11.6631,118.2957,NA,NA,NA,6323.44,55.3344,72.6129,NA,NA,NA,11.5330678386108,2.93700000000081,NA,NA
"212","1884_096_Vis1AW_Home1A",227,1,753,NA,0.462,0.561,1.914,8761.098,10.3824,116.9661,NA,NA,NA,8758.458,53.8986,72.9801,NA,NA,NA,12.7516341686076,2.63999999999942,NA,NA
"213","1884_099_Vis3AQ_Home3A",205,1,9680,NA,0.6,0.8,2.05,6161.491,10.6716,117.0009,NA,NA,NA,6158.841,55.7952,74.0067,NA,NA,NA,12.3895915965781,2.64999999999964,NA,NA
"214","1884_099_Vis3AQ_Home3A",244,1,6485,NA,0.45,0.65,1.95,7551.741,11.1924,117.249,NA,NA,NA,7548.041,57.2025,73.0371,NA,NA,NA,10.8269568513041,3.69999999999982,NA,NA
"215","1884_100_Vis3AQ_Home3A",126,0,786,NA,0.45,0.7,1.95,3881.456,9.8517,115.8669,NA,NA,NA,3876.956,55.629,70.1496,NA,NA,NA,9.52319763314823,4.5,NA,NA
"216","1884_101_Vis3AQ_Home3A",8,1,3844,NA,0.55,2.1,2.7,178.925,12.0009,118.1724,NA,NA,NA,174.825,55.0899,73.443,NA,NA,NA,12.3369529062082,4.10000000000002,NA,NA
"217","1884_102_Vis4AY_Home4A",212,0,NA,6815,0.45,0.65,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,6679.898,-18.6447,120.5286,NA,NA,NA,19.8294286364988
"218","1884_103_Vis1AX_Home1A",156,0,2558,6074,0.45,0.65,1.95,NA,NA,NA,NA,NA,NA,5275.806,55.5567,77.1225,5276.056,-14.8713,121.1475,15.2021231786879,NA,NA,16.0861157505471
"219","1884_104_Vis1AX_Home1A",199,1,8685,NA,0.55,0.8,1.95,8139.728,10.9227,117.8028,NA,NA,NA,8135.278,53.9958,74.4252,NA,NA,NA,13.7843762528451,4.44999999999982,NA,NA
"220","1884_105_Vis1AX_Home1A",18,1,NA,753,0.6,0.7,1.6,NA,NA,NA,710.969,-47.2335,78.8418,NA,NA,NA,706.719,-9.6831,116.8194,NA,NA,4.25,14.2543529481348
"221","1884_105_Vis1AX_Home1A",24,1,963,NA,0.5,0.7,2,868.019,10.5969,116.6799,NA,NA,NA,863.769,55.6836,73.1976,NA,NA,NA,11.7859259593805,4.25,NA,NA
"222","1884_105_Vis1AX_Home1A",121,0,3723,NA,0.55,0.7,1.95,4434.269,10.8597,117.7833,NA,NA,NA,4430.469,56.7363,73.143,NA,NA,NA,11.1559777110749,3.80000000000018,NA,NA
"223","1884_105_Vis4AZ_Home4A",14,0,NA,3549,0.45,0.55,1.4,NA,NA,NA,339.326,-49.8369,78.8388,NA,NA,NA,335.476,-11.6886,119.0175,NA,NA,3.85000000000002,14.3140586910212
"224","1884_105_Vis4AZ_Home4A",37,1,NA,638,0.45,2.5,3.05,NA,NA,NA,1079.026,-54.4818,74.2104,NA,NA,NA,1072.476,-15.0423,124.4358,NA,NA,6.54999999999995,15.3088295741379
"225","1884_105_Vis4AZ_Home4A",183,0,4151,7094,0.5,0.65,1.8,NA,NA,NA,NA,NA,NA,6036.479,55.4451,73.4346,6036.929,-8.4057,119.5338,12.1177963000704,NA,NA,11.430634581247
"226","1884_105_Vis4AZ_Home4A",196,1,3549,NA,0.55,0.75,1.9,6535.279,10.3872,117.342,NA,NA,NA,6530.829,56.1021,73.3374,NA,NA,NA,11.6620219160315,4.45000000000073,NA,NA
"227","1884_105_Vis4AZ_Home4A",291,0,6203,NA,0.45,0.7,1.9,10039.579,11.9133,117.6918,NA,NA,NA,10035.829,57.0408,71.1441,NA,NA,NA,9.32707100058748,3.75,NA,NA
"228","1884_107_Vis1AY_Home1A",71,1,753,NA,0.561,0.627,1.914,2597.26,10.2189,115.9542,NA,NA,NA,2592.211,54.1512,72.3609,NA,NA,NA,12.1284280205639,5.04900000000043,NA,NA
"229","1884_107_Vis1AY_Home1A",88,1,630,NA,0.495,0.627,2.013,3164.497,10.6824,117.1242,NA,NA,NA,3160.042,55.233,71.4294,NA,NA,NA,10.7076216481532,4.45499999999993,NA,NA
"230","1884_107_Vis3AR_Home3A",33,0,5035,NA,0.5,0.6,1.85,1301.184,12.1137,118.1037,NA,NA,NA,1298.184,56.031,73.131,NA,NA,NA,11.5311960351041,3,NA,NA
"231","1884_107_Vis3AR_Home3A",146,0,4322,NA,0.5,0.6,1.8,4978.034,6.2541,124.2492,NA,NA,NA,4975.184,55.1745,75.2208,NA,NA,NA,13.7461397814077,2.84999999999945,NA,NA
"232","1884_107_Vis3AR_Home3A",228,1,334,NA,0.45,0.65,1.85,7845.134,10.7415,117.4521,NA,NA,NA,7840.434,56.0856,73.5216,NA,NA,NA,11.8246881531819,4.69999999999982,NA,NA
"233","1884_107_Vis3AR_Home3A",251,1,702,345,0.5,0.75,1.55,NA,NA,NA,8878.734,-47.3805,78.9573,8875.334,56.4438,73.0704,8875.284,-9.5118,118.6572,11.2510174917649,NA,3.45000000000073,12.8384975398214
"234","1884_108_Vis1AY_Home1A",55,0,5215,NA,0.5,0.7,1.85,1959.503,10.9827,117.1932,NA,NA,NA,1955.403,57.6165,72.0504,NA,NA,NA,9.76581591112591,4.09999999999991,NA,NA
"235","1884_108_Vis1AY_Home1A",133,0,NA,435,0.5,1.35,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,4741.753,-13.5822,121.0416,NA,NA,NA,14.9463638186684
"236","1884_108_Vis3AR_Home3A",172,0,345,NA,0.5,0.65,1.9,5584.327,10.4436,116.3874,NA,NA,NA,5580.627,54.7857,73.0017,NA,NA,NA,12.1816476463572,3.69999999999982,NA,NA
"237","1884_108_Vis3AR_Home3A",187,1,547,NA,0.5,1.35,2.05,6244.077,9.8802,116.7546,NA,NA,NA,6239.277,56.0916,72.2232,NA,NA,NA,10.7596773557575,4.80000000000018,NA,NA
"238","1884_109.5_Vis2AR_Home2A",119,0,513,NA,0.5,0.75,1.95,4163.368,11.4459,117.9594,NA,NA,NA,4159.668,54.9708,72.4329,NA,NA,NA,11.6281991318518,3.70000000000073,NA,NA
"239","1884_109_Vis1AY_Home1A",75,0,NA,753,0.495,1.881,2.838,NA,NA,NA,2816.119,-57.1494,71.4648,NA,NA,NA,2809.222,-13.2648,123.642,NA,NA,6.89699999999993,13.7546342386848
"240","1884_109_Vis1AY_Home1A",200,0,NA,2898,0.462,0.99,2.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,7835.325,-12.5871,117.6678,NA,NA,NA,15.8375968899957
"241","1884_109_Vis3AR_Home3A",34,0,702,NA,0.5,1.85,3.2,1149.84,12.438,117.8886,NA,NA,NA,1146.09,57.5499,74.1228,NA,NA,NA,11.6271665443478,3.75,NA,NA
"242","1884_109_Vis3AR_Home3A",210,1,572,NA,0.5,1.3,2.55,10588.24,10.4199,117.5847,NA,NA,NA,10583.94,55.9224,72.9084,NA,NA,NA,11.411699098732,4.29999999999927,NA,NA
"243","1884_109_Vis3AR_Home3A",291,1,4322,NA,0.5,0.65,2,13635.99,8.1834,122.34,NA,NA,NA,13632.34,57.2118,75.4653,NA,NA,NA,12.9867352067408,3.64999999999964,NA,NA
"244","1884_112_Vis1AZ_Home1A",27,1,626,NA,0.55,0.65,1.95,840.816,10.6305,117.6141,NA,NA,NA,837.066,56.7255,72.537,NA,NA,NA,10.6504356366301,3.75,NA,NA
"245","1884_112_Vis1AZ_Home1A",36,0,959,NA,0.55,0.65,2,1189.866,2.8797,127.6362,NA,NA,NA,1185.666,55.5981,73.2222,NA,NA,NA,11.8560315641449,4.20000000000005,NA,NA
"246","1884_112_Vis1AZ_Home1A",51,0,9496,NA,0.45,0.75,2,1740.066,11.0424,117.2244,NA,NA,NA,1736.316,55.4031,73.2003,NA,NA,NA,11.9543811926841,3.75,NA,NA
"247","1884_113_Vis1AZ_Home1A",35,0,598,NA,0.462,0.693,2.013,1319.338,9.9054,115.7802,NA,NA,NA,1314.289,53.3037,66.5529,NA,NA,NA,9.72289710425858,5.04899999999998,NA,NA
"248","1884_114_Vis1AZ_Home1A",278,1,838,NA,0.495,0.693,1.98,10140.042,11.0073,117.3192,NA,NA,NA,10136.148,55.2819,71.982,NA,NA,NA,11.0838272997192,3.89400000000023,NA,NA
"249","1884_114_Vis2AS_Home2A",64,1,495,NA,0.5,0.65,2,1704.36,4.3026,125.8884,NA,NA,NA,1700.21,55.7352,72.0999,NA,NA,NA,10.8821502953231,4.14999999999986,NA,NA
"250","1884_114_Vis2AS_Home2A",139,0,7950,NA,0.45,0.65,1.85,3958.36,10.9233,117.2511,NA,NA,NA,3953.91,53.4051,72.5574,NA,NA,NA,12.7944836851668,4.45000000000027,NA,NA
"251","1884_114_Vis2AS_Home2A",187,1,798,NA,0.55,1.95,3.15,5652.11,11.1315,116.5779,NA,NA,NA,5646.66,55.1874,72.1482,NA,NA,NA,11.271202331606,5.44999999999982,NA,NA
"252","1884_115_Vis2AS_Home2A",137,0,753,NA,0.55,0.75,2,4316.816,10.0833,117.465,NA,NA,NA,4313.266,55.0689,71.4495,NA,NA,NA,10.835354791607,3.55000000000018,NA,NA
"253","1884_117_Vis2AT_Home2A",170,0,537,NA,0.55,2.15,3.25,4904.091,11.6712,118.0008,NA,NA,NA,4899.041,56.6946,71.8029,NA,NA,NA,10.063342862588,5.05000000000018,NA,NA
"254","1884_117_Vis3AS_Home3A",58,0,6990,NA,0.45,8.45,8.65,1909.757,7.0311,123.2091,NA,NA,NA,1903.057,56.7042,72.1836,NA,NA,NA,10.3690947820916,6.70000000000005,NA,NA
"255","1884_117_Vis3AS_Home3A",156,0,5201,NA,0.5,0.65,1.8,4777.157,11.3832,118.3704,NA,NA,NA,4773.557,55.5297,71.13,NA,NA,NA,10.2862447030002,3.60000000000036,NA,NA
"256","1884_117_Vis4BA_Home4A",21,1,NA,5830,0.45,0.65,1.5,NA,NA,NA,591.396,-53.5437,75.108,NA,NA,NA,587.846,-10.6698,121.4499,NA,NA,3.54999999999995,12.1587292942149
"257","1884_118_Vis1BA_Home1A",18,0,7344,4622,0.5,0.65,1.55,NA,NA,NA,497.571,-50.1036,78.5007,494.571,53.9256,74.0571,493.221,-15.7356,120.9057,13.543065080328,NA,4.35000000000002,16.9776561353445
"258","1884_118_Vis1BA_Home1A",33,1,626,NA,0.55,0.75,2,973.321,11.2866,117.372,NA,NA,NA,969.671,56.4873,72.6978,NA,NA,NA,10.9162600798076,3.64999999999998,NA,NA
"259","1884_118_Vis1BA_Home1A",236,1,7193,NA,0.55,0.9,2.1,8513.171,11.7558,117.7161,NA,NA,NA,8508.621,56.2893,71.5053,NA,NA,NA,10.0715366543542,4.55000000000109,NA,NA
"260","1884_118_Vis3AS_Home3A",69,1,5201,2153,0.45,0.7,1.55,2203.937,10.5546,117.2469,2202.937,-49.4142,79.1919,2201.437,52.4169,74.6841,2200.137,-12.801,115.9848,15.0086890306915,2.5,2.79999999999973,17.0718231024106
"261","1884_118_Vis3AS_Home3A",135,1,5201,NA,0.55,0.7,1.9,4281.055,11.6778,117.2928,NA,NA,NA,4277.505,55.3284,71.9856,NA,NA,NA,11.0559821779885,3.55000000000018,NA,NA
"262","1884_118_Vis3AS_Home3A",145,0,345,NA,0.5,0.6,1.85,4649.505,11.2269,117.105,NA,NA,NA,4646.855,53.5254,74.2773,NA,NA,NA,13.9691779446752,2.65000000000055,NA,NA
"263","1884_118_Vis4BB_Home4A",87,1,502,835,0.45,0.6,1.5,NA,NA,NA,2914.199,-58.7127,69.9783,2908.949,57.1365,76.0182,2909.849,-12.4881,118.6458,13.522260443062,NA,4.34999999999991,15.1822940048597
"264","1884_118_Vis4BB_Home4A",248,0,6378,NA,0.5,1.8,3,NA,NA,NA,NA,NA,NA,8975.549,57.5496,73.9242,NA,NA,NA,11.4485673252158,NA,NA,NA
"265","1884_119_Vis4BB_Home4A",205,1,NA,5014,0.5,2.7,3.25,NA,NA,NA,6877.463,-48.7077,79.1016,NA,NA,NA,6872.013,-12.6861,119.343,NA,NA,5.44999999999982,14.9643944819027
"266","1884_120_Vis2AT_Home2A",94,0,NA,5255,0.462,1.353,2.079,NA,NA,NA,3363.609,-57.2154,71.511,NA,NA,NA,3357.9,-16.1712,124.9719,NA,NA,5.70899999999983,16.3350860129355
"267","1884_122_Vis2AU_Home2A",44,1,615,513,0.6,0.65,1.5,NA,NA,NA,1319.477,-57.798,70.6155,1314.527,54.8391,74.2806,1315.727,-11.3544,117.8691,13.1584156025716,NA,3.75,14.74745531168
"268","1884_122_Vis2AU_Home2A",88,NA,NA,NA,0.45,0.7,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","1884_122_Vis2AU_Home2A",151,1,6235,NA,0.45,1.1,2.4,4701.319,11.4855,118.2786,NA,NA,NA,4696.919,57.6297,70.9137,NA,NA,NA,8.7984192773475,4.40000000000055,NA,NA
"270","1884_123_Vis3AT_Home3A",107,1,993,NA,0.55,0.65,1.8,3215.207,10.3506,117.4599,NA,NA,NA,3211.657,55.1643,72.8277,NA,NA,NA,11.8070503420626,3.54999999999973,NA,NA
"271","1884_123_Vis3AT_Home3A",250,0,786,NA,0.55,0.75,1.8,8560.862,10.5297,116.0781,NA,NA,NA,8555.862,55.5036,71.6433,NA,NA,NA,10.683082319724,5,NA,NA
"272","1884_124_Vis3AT_Home3A",72,0,492,NA,0.55,0.6,1.8,2471.965,10.4532,117.132,NA,NA,NA,2468.115,56.3436,71.5203,NA,NA,NA,10.0494682968802,3.85000000000036,NA,NA
"273","1884_126_Vis4BC_Home4A",55,0,NA,702,0.5,1.85,2.55,NA,NA,NA,1592.476,-59.4711,69.2121,NA,NA,NA,1585.326,-12.4728,121.8717,NA,NA,7.15000000000009,13.5948684704928
"274","1884_128_Vis1BB_Home1A",30,1,8708,NA,0.55,0.65,1.85,1127.058,9.9543,116.2137,NA,NA,NA,1123.558,55.074,74.2587,NA,NA,NA,13.0037235317427,3.5,NA,NA
"275","1884_128_Vis3AU_Home3A",70,0,2761,NA,0.55,0.7,1.9,2229.464,11.6268,118.0266,NA,NA,NA,2226.714,54.7377,73.6407,NA,NA,NA,12.708881531433,2.75,NA,NA
"276","1884_129_Vis1BB_Home1A",136,1,423,NA,0.5,0.8,2.05,4507.981,10.38,116.1903,NA,NA,NA,4504.331,54.8934,72.4101,NA,NA,NA,11.6618383443606,3.64999999999964,NA,NA
"277","1884_130_Vis1BB_Home1A",41,0,630,NA,0.528,0.627,1.782,1351.734,10.8603,116.9817,NA,NA,NA,1347.048,56.1435,71.5023,NA,NA,NA,10.1609199160312,4.68599999999992,NA,NA
"278","1884_130_Vis3AU_Home3A",29,0,NA,345,0.45,0.75,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,878.267,-10.2225,117.3153,NA,NA,NA,14.2756699436489
"279","1884_130_Vis3AU_Home3A",79,1,651,NA,0.55,0.75,2.05,2593.292,10.7241,117.0825,NA,NA,NA,2590.592,55.335,72.8229,NA,NA,NA,11.6968233897071,2.69999999999982,NA,NA
"280","1884_130_Vis3AU_Home3A",122,0,786,NA,0.45,0.6,1.9,4124.534,10.1394,115.7229,NA,NA,NA,4120.884,54.6216,72.423,NA,NA,NA,11.8523086173116,3.64999999999964,NA,NA
"281","1884_130_Vis3AU_Home3A",159,0,2761,NA,0.45,0.65,1.8,5164.634,11.9625,117.6258,NA,NA,NA,5161.984,54.8196,74.1231,NA,NA,NA,13.0429748819048,2.64999999999964,NA,NA
"282","1884_130_Vis3AU_Home3A",183,1,NA,475,0.45,0.7,1.6,NA,NA,NA,6036.384,-48.4953,79.5654,NA,NA,NA,6032.584,-10.5513,117.9483,NA,NA,3.80000000000018,14.0858282177513
"283","1884_130_Vis3AU_Home3A",242,1,345,651,0.5,0.75,1.6,8200.434,9.9777,116.922,8199.484,-47.8335,78.8613,8196.134,52.5333,75.7746,8196.334,-11.4141,116.6235,15.7538788255464,4.29999999999927,3.14999999999964,15.6154625631135
"284","1884_131_Vis1BB_Home1A",7,0,3103,NA,0.561,0.66,1.881,203.705,11.3088,117.1665,NA,NA,NA,199.052,57.0369,71.8386,NA,NA,NA,9.89661556139269,4.65300000000002,NA,NA
"285","1884_131_Vis1BB_Home1A",258,0,NA,3140,0.462,0.561,1.815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","1884_131_Vis2AV_Home2A",179,1,615,NA,0.5,0.65,1.9,5972.757,9.822,115.7991,NA,NA,NA,5969.107,56.5389,72.1113,NA,NA,NA,10.4047014805808,3.64999999999964,NA,NA
"287","1884_132_Vis2AV_Home2A",25,0,495,NA,0.5,0.8,2,826.74,10.8222,117.9795,NA,NA,NA,823.04,56.0613,71.8824,NA,NA,NA,10.5085968354486,3.70000000000005,NA,NA
"288","1884_134.5_Vis2AW_Home2A",38,1,615,495,0.55,0.95,2.25,1087.227,10.5825,116.2002,1086.227,-48.3213,79.2606,1082.727,53.8461,75.9306,1082.927,-12.6636,119.1693,15.0777935245844,4.5,3.30000000000018,15.038291773004
"289","1884_134_Vis4BD_Home4A",73,1,3527,NA,0.45,1.35,2.7,2561.634,10.7271,116.1069,NA,NA,NA,2557.634,55.9584,72.5853,NA,NA,NA,11.1294195109179,4,NA,NA
"290","1884_135_Vis1BC_Home1A",135,0,8250,NA,0.45,0.65,1.9,4785.718,10.8189,117.4008,NA,NA,NA,4781.668,54.8028,72.2109,NA,NA,NA,11.5734682204601,4.05000000000018,NA,NA
"291","1884_135_Vis2AW_Home2A",36,1,615,NA,0.55,0.85,2.05,1059.3,10.3482,115.8408,NA,NA,NA,1055.6,56.6979,73.233,NA,NA,NA,11.252766300337,3.70000000000005,NA,NA
"292","1884_136_Vis1BC_Home1A",69,1,4394,8728,0.45,0.7,1.55,NA,NA,NA,2370.89,-48.5802,79.6401,2367.94,54.3546,81.4977,2367.04,-10.5417,118.3959,19.6609932213507,NA,3.84999999999991,13.7860317604451
"293","1884_136_Vis1BC_Home1A",86,1,626,838,0.55,0.9,1.8,3086.24,11.4762,116.8572,3085.24,-48.2121,78.1653,3080.74,53.9253,78.9975,3082.04,-10.0872,116.2641,17.628290851356,5.5,3.19999999999982,14.936587851648
"294","1884_136_Vis1BC_Home1A",167,0,4716,NA,0.5,0.7,1.8,6576.832,10.5174,116.9937,NA,NA,NA,6573.032,55.8285,73.0266,NA,NA,NA,11.5624829431226,3.80000000000018,NA,NA
"295","1884_136_Vis4BD_Home4A",14,0,7014,NA,0.45,0.75,1.6,NA,NA,NA,NA,NA,NA,355.948,56.9154,72.4965,NA,NA,NA,10.513100656324,NA,NA,NA
"296","1884_136_Vis4BD_Home4A",267,1,NA,3019,0.5,2.3,3.3,NA,NA,NA,8769.398,-52.035,76.6302,NA,NA,NA,8762.798,-13.4787,120.8952,NA,NA,6.59999999999854,14.9144569036221
"297","1884_137_Vis1BC_Home1A",72,0,959,NA,0.561,0.66,1.881,2934.717,11.6505,117.7026,NA,NA,NA,2929.701,54.9318,72.3357,NA,NA,NA,11.58059418726,5.01600000000008,NA,NA
"298","1884_138_Vis3AV_Home3A",90,1,786,NA,0.5,0.65,2,2852.188,9.7125,116.4108,NA,NA,NA,2848.188,56.7435,70.0581,NA,NA,NA,8.67506425682254,4,NA,NA
"299","1884_139_Vis3AV_Home3A",181,1,NA,544,0.5,0.7,1.55,NA,NA,NA,6954.782,-48.39,79.7664,NA,NA,NA,6950.982,-11.9679,119.7714,NA,NA,3.80000000000018,14.1283298506936
"300","1884_142_Vis4BE_Home4A",97,1,9988,NA,0.5,0.65,2,3455.509,10.9563,118.1754,NA,NA,NA,3453.459,47.5287,82.1769,NA,NA,NA,23.8779876308704,2.05000000000018,NA,NA
"301","1884_143_Vis4BE_Home4A",251,1,861,NA,0.45,0.55,1.8,NA,NA,NA,NA,NA,NA,8603.1,53.3829,82.1505,NA,NA,NA,20.6694281164235,NA,NA,NA
